architecture,run,trial,val_acc,test_acc,train_seed,lr,weight_decay,warmup_ratio,num_epochs,selected_by_val,selected_by_test
mobilebert,14,16,76.71957671957672,74.50462351387054,85994474,4.510712928896759e-05,2.8484412198239785e-05,0.1837106839857292,2,,
mobilebert,14,17,85.18518518518519,84.01585204755614,429067807,8.108775942160492e-05,0.077686025378323,0.079665222770885,7,,
mobilebert,14,18,80.15873015873017,81.37384412153236,486355372,1.5877445883414955e-05,0.0078872819095859,0.1231587631726975,9,,
mobilebert,14,19,64.94708994708995,63.27608982826949,228096984,6.9944416856840645e-06,0.0002768109814353,0.1799821318736584,9,,
mobilebert,14,20,85.71428571428571,82.95904887714663,1567089024,6.881757166548565e-05,0.003034694528394,0.0881637797942026,6,,
mobilebert,14,21,80.42328042328042,81.63804491413474,1609955260,3.700287154826644e-05,0.0006508836742017,0.1431006853218981,2,,
mobilebert,14,22,83.46560846560847,83.22324966974901,1515029469,4.136089825666209e-05,0.0008138512205787,0.171942007715446,3,,
mobilebert,14,23,47.08994708994709,46.49933949801849,317410480,8.3961141407819e-06,0.0139081179325916,0.0999657375863829,2,,
mobilebert,14,24,83.994708994709,81.77014531043594,977900377,6.86177145107616e-05,0.0304269823751812,0.0511036092836116,6,,
mobilebert,14,25,81.48148148148148,82.29854689564068,1524146481,2.971750939833468e-05,0.0125430868254736,0.1312276264487056,7,,
mobilebert,14,26,67.85714285714286,70.67371202113607,1415624783,5.4503338267638186e-06,0.0032350591126327,0.0427817553510838,3,,
mobilebert,14,27,67.46031746031746,67.10700132100396,1967994894,1.0307133790384727e-05,0.0001175815587068,0.1207395407662175,3,,
mobilebert,14,28,62.03703703703704,66.97490092470278,497646193,7.758230592122034e-06,0.093493790653906,0.0584467132480799,3,,
mobilebert,14,29,84.25925925925925,83.35535006605019,916985848,4.935341687872017e-05,1.7131277263196773e-05,0.0673781972395476,9,,
mobilebert,15,0,82.10526315789474,78.42105263157895,38255016,8.461640478913011e-06,0.0005853744801907,0.1165426327746002,6,,
mobilebert,15,1,72.10526315789474,67.63157894736842,605085411,8.582631211183843e-06,1.6330085682814408e-05,0.1902210875099449,9,,
mobilebert,15,2,83.94736842105263,80.92105263157895,1284397834,9.081002725380472e-05,0.0006997696768836,0.092507477655774,4,,
mobilebert,15,3,82.5,81.71052631578948,266515441,2.216771402429508e-05,2.7760561179256363e-05,0.0173039621284682,6,,
mobilebert,15,4,83.55263157894737,81.97368421052632,1207359508,2.0752089459340178e-05,0.005465580395043,0.1643994947574654,8,,
mobilebert,15,5,84.47368421052632,82.10526315789474,1556743155,3.205988270237834e-05,0.0001505457436029,0.1575669428709823,6,,
mobilebert,15,6,85.0,82.23684210526316,1854555163,3.711911414348263e-05,0.00022018407965,0.1928396722437014,9,,
mobilebert,15,7,49.078947368421055,44.3421052631579,798419349,5.106511981753328e-06,0.0002669553998895,0.0958532129891617,5,,
mobilebert,15,8,84.60526315789474,81.3157894736842,992874517,3.23731314268626e-05,0.0002731270777752,0.0084136499918204,10,,
mobilebert,15,9,66.05263157894737,62.36842105263158,763914399,1.1180355181043258e-05,0.0438433965474164,0.0007817529002982,7,,
mobilebert,15,10,70.0,64.73684210526316,262996450,5.292852395345102e-06,0.0001360585135597,0.1689076229226995,7,,
mobilebert,15,11,84.73684210526316,83.28947368421052,1665554639,3.444882962811424e-05,0.0437359813706101,0.1403904023107542,6,,
mobilebert,15,12,77.10526315789474,75.52631578947368,1734604102,1.5942426715047148e-05,0.0001081030288962,0.034906850792268,3,,
mobilebert,15,13,85.13157894736842,83.28947368421052,1118606684,2.772263698681086e-05,0.0167090926092487,0.0525598683331889,6,,
mobilebert,15,14,85.65789473684211,82.5,1897578514,4.635059054780491e-05,7.750901530788948e-05,0.0068919406101323,9,,
mobilebert,15,15,70.65789473684211,69.21052631578948,1997639309,1.4641211024023924e-05,0.0003569173930747,0.0457185979116601,7,,
mobilebert,15,16,84.21052631578948,82.36842105263158,1027128059,7.093014636509822e-05,4.0449443305413305e-05,0.0235560601003055,5,,
mobilebert,15,17,67.36842105263158,61.8421052631579,894128076,5.41145602508448e-06,0.0004757186884205,0.0127000852690397,3,,
mobilebert,15,18,69.07894736842105,69.07894736842105,48493772,7.26948343275724e-06,0.0206297131367143,0.1776731609551655,7,,
mobilebert,15,19,81.1842105263158,78.15789473684211,2143895543,2.8406355583417344e-05,0.0017003835300414,0.0856609584166836,2,,
mobilebert,15,20,83.28947368421052,82.23684210526316,2093685109,6.581975309679086e-05,1.2371101256804464e-05,0.0513926439420086,2,,
mobilebert,15,21,65.0,66.44736842105263,1756840881,8.314913866252133e-06,0.002567496162694,0.145239354746046,6,,
mobilebert,15,22,78.15789473684211,78.02631578947368,894700984,1.0972834840891427e-05,0.0053313922307652,0.1350284793571899,6,,
mobilebert,15,23,61.578947368421055,58.42105263157895,39748833,4.301734574593061e-05,0.0011941082529258,0.1508079738069455,6,,
mobilebert,15,24,59.47368421052632,62.63157894736842,1179822523,7.1943839254683865e-06,0.0212869321917762,0.0386729826412072,5,,
mobilebert,15,25,81.3157894736842,78.15789473684211,2006489398,2.1728780648113605e-05,0.0275918578196393,0.113840344914314,6,,
mobilebert,15,26,85.92105263157895,83.28947368421052,642708293,4.022436926026477e-05,0.0022833949210134,0.1180029280364062,8,,
mobilebert,15,27,80.39473684210526,79.34210526315789,849521763,9.210117628144556e-06,0.0365419318972406,0.0524965665148295,6,,
mobilebert,15,28,84.34210526315789,82.23684210526316,65852618,4.5433560394783946e-05,0.0018659999979653,0.1489823657504806,3,,
mobilebert,15,29,85.39473684210526,82.89473684210526,1389833892,1.6919490576489186e-05,0.0008300296522666,0.1581252148973151,10,,
mobilebert,16,0,70.93333333333334,73.90146471371504,1456764757,9.42712046590323e-06,0.0902885394402818,0.0446894902051608,7,,
mobilebert,16,1,79.2,81.0918774966711,1568944394,3.5981603423948084e-05,0.0308354849759337,0.1506015639612529,2,,
mobilebert,16,2,79.73333333333333,83.62183754993342,416161396,4.7701449840161766e-05,0.0307440731124274,0.0293706748808549,6,,
mobilebert,16,3,79.33333333333333,81.22503328894807,1801464495,1.3659453970932991e-05,0.0043063070262095,0.1419831316378572,6,,
mobilebert,16,4,68.8,71.1051930758988,1644482114,1.2115297533931654e-05,5.95481104005563e-05,0.1831806025045047,4,,
mobilebert,16,5,79.33333333333333,81.89081225033289,1205072547,1.3519283697750415e-05,1.892856622258088e-05,0.1357919776021767,8,,
mobilebert,16,6,80.4,83.75499334221038,1025511585,6.695635662439438e-05,1.97698320991711e-05,0.0615120560331642,4,,
mobilebert,16,7,81.06666666666666,84.02130492676432,153147749,8.97305467919504e-05,0.0002691517561915,0.0590097989205334,8,,
mobilebert,16,8,66.4,64.4474034620506,1603533247,6.141730290177252e-06,0.0015631189785974,0.0149066491584477,3,,
mobilebert,16,9,73.06666666666666,74.83355525965379,794605335,1.0218180581406846e-05,0.0323483883540775,0.1123631628138049,3,,
mobilebert,16,10,61.6,64.84687083888149,1157827911,5.4434868479997385e-06,7.118564144083505e-05,0.138991327800252,6,,
mobilebert,16,11,79.73333333333333,82.68974700399467,565103720,2.447360536714124e-05,0.0032783329138522,0.0508382459203808,4,,
mobilebert,16,12,80.26666666666667,83.3555259653795,1499886225,3.224464813744802e-05,0.0014144133367667,0.0143899270199903,7,,
mobilebert,16,13,81.46666666666667,83.48868175765645,1224717003,5.04184951234868e-05,7.668691071408836e-05,0.11661843501668,5,,
mobilebert,16,14,80.93333333333334,84.28761651131825,514171932,5.839451326686252e-05,0.0006386982428767,0.0691256975734065,10,,
mobilebert,16,15,80.93333333333334,83.22237017310253,1501267820,3.4978002580244594e-05,0.0001447189858583,0.1790080876431151,9,,
mobilebert,16,16,63.86666666666667,66.3115845539281,1847817077,5.517981424718887e-06,0.0088294852758868,0.186541583702534,6,,
mobilebert,16,17,66.8,67.64314247669773,316887257,1.2431473192950713e-05,0.0072868815645701,0.1239070471335765,2,,
mobilebert,16,18,81.46666666666667,82.42343541944075,995619306,2.8895199989734565e-05,0.0131416509415932,0.1518353279313398,4,,
mobilebert,16,19,75.2,76.56458055925432,603252577,2.434966436237066e-05,0.0208955314288473,0.1480887804076746,2,,
mobilebert,16,20,80.66666666666667,83.08921438082557,1810131357,7.263188937200188e-05,0.0354028361897463,0.003760841082832,2,,
mobilebert,16,21,64.4,66.44474034620507,845129218,5.444592057150135e-06,0.0714790004477483,0.0494580238934733,2,,
mobilebert,16,22,37.06666666666667,36.75099866844208,1233154432,6.798681080563637e-06,0.0001583397424145,0.1548877255834463,6,,
mobilebert,16,23,81.06666666666666,85.219707057257,145050395,3.855868072772495e-05,0.000218979668974,0.1836002045192847,9,,
mobilebert,16,24,67.33333333333333,69.2410119840213,850484184,2.652982765337583e-05,0.0003474957282871,0.1159276849972672,5,,
mobilebert,16,25,78.4,80.15978695073235,1162212466,9.498920037170189e-06,0.0441112064142472,0.1015432557581433,9,,
mobilebert,16,26,80.4,84.8202396804261,599080554,3.293665967731092e-05,0.0026411450167613,0.0333014321000798,4,,
mobilebert,16,27,67.6,67.24367509986685,1981445348,2.1086346169319315e-05,0.0135448371555959,0.0503681809549726,3,,
mobilebert,16,28,79.06666666666666,80.55925432756325,1352309877,1.3909162110374136e-05,0.0045759798049458,0.0899508550135841,6,,
mobilebert,16,29,82.4,84.15446071904128,1990972906,5.810458613306955e-05,0.0001465960392589,0.093890423547461,4,,
mobilebert,17,0,79.24528301886792,82.88409703504043,1161629904,1.450644656251244e-05,0.0052658440018336,0.1415743785744885,10,,
mobilebert,17,1,70.48517520215633,70.75471698113208,1625327936,1.423789902564054e-05,0.0001295570383616,0.148748365098446,6,,
mobilebert,17,2,79.91913746630728,84.50134770889488,320095537,4.140992468144571e-05,0.0021692088907635,0.0176554712648532,4,,
mobilebert,17,3,47.304582210242586,49.0566037735849,1709663261,6.942727664206384e-06,5.125052977724626e-05,0.1524286156855905,8,,
mobilebert,17,4,81.40161725067385,85.17520215633424,1893608010,9.518086452882432e-05,0.038097523965084,0.0947998576564689,8,,
mobilebert,17,5,66.17250673854447,67.38544474393531,174370524,5.008767680235562e-06,0.0014680508038454,0.0296724282193916,2,,
mobilebert,17,6,72.911051212938,72.50673854447439,2026894844,1.0400484599419568e-05,0.0210896233568693,0.0408928321401486,3,,
mobilebert,17,7,56.8733153638814,51.482479784366575,490441517,5.972451868372335e-06,0.0056271654894009,0.1428038584189961,7,,
mobilebert,17,8,80.86253369272237,82.61455525606469,743135304,2.657751026157507e-05,0.0106123682286074,0.0378487539189796,9,,
mobilebert,17,9,82.0754716981132,84.366576819407,847852462,3.677586113769221e-05,0.0038953477975472,0.0126809139573571,8,,
mobilebert,17,10,68.86792452830188,67.9245283018868,946306946,6.689974122339608e-06,0.0061903024622359,0.1539244588956157,9,,
mobilebert,17,11,78.97574123989219,83.69272237196766,1249386459,2.8815430241303235e-05,0.0006483010212725,0.0129119551504825,4,,
mobilebert,17,12,81.94070080862534,84.23180592991913,613420686,8.520448706837652e-05,3.259039298387384e-05,0.1868161050488909,4,,
mobilebert,17,13,81.53638814016172,85.04043126684635,1793709041,7.03648983811982e-05,0.000289216409847,0.1061209102513675,7,,
mobilebert,17,14,79.51482479784367,85.57951482479784,690840423,5.85438258436377e-05,0.0009513275784706,0.140052650248519,6,,
mobilebert,17,15,80.99730458221025,84.23180592991913,605480315,6.817819641448373e-05,5.283725154339157e-05,0.1646586361405071,8,,
mobilebert,17,16,63.07277628032345,60.91644204851752,998727276,5.774916801270897e-06,0.0004117681150765,0.0056686523917161,8,,
mobilebert,17,17,81.80592991913747,85.3099730458221,1007974360,9.043926874631012e-05,0.0007051102645497,0.099360912032236,10,,
mobilebert,17,18,80.7277628032345,85.17520215633424,1231602801,3.096587280151679e-05,0.0091502683528548,0.051460785166521,5,,
mobilebert,17,19,81.6711590296496,83.01886792452831,733019677,9.804557832181104e-06,2.20503817620973e-05,0.1618687129358378,9,,
mobilebert,17,20,68.73315363881402,68.46361185983828,747701108,1.5532884608835818e-05,3.6575773229482255e-05,0.1375587889423797,2,,
mobilebert,17,21,79.51482479784367,83.9622641509434,674099293,8.856781857741028e-05,0.0001183020715472,0.0221769466188416,4,,
mobilebert,17,22,71.96765498652292,72.77628032345014,145455645,2.356817963920494e-05,0.004026083415284,0.1505166391008764,10,,
mobilebert,17,23,78.57142857142857,83.42318059299191,828181797,1.7805737105928462e-05,0.0072580077949153,0.1980856818423749,5,,
mobilebert,17,24,68.46361185983828,68.05929919137466,177407824,5.418359492622331e-06,0.0002479081104739,0.0819127173293574,6,,
mobilebert,17,25,78.97574123989219,81.53638814016172,1127966199,2.0065899142564503e-05,0.0353232875590969,0.0292850348612236,4,,
mobilebert,17,26,81.6711590296496,83.28840970350404,646871699,3.824560510781432e-05,0.0042650199353656,0.194693460201121,4,,
mobilebert,17,27,66.84636118598382,68.46361185983828,2038977270,1.26310509107632e-05,6.103308608738283e-05,0.143798407677835,3,,
mobilebert,17,28,59.02964959568733,50.943396226415096,594801741,2.450349184254988e-05,0.0008543423429405,0.0968382151177929,3,,
mobilebert,17,29,80.05390835579514,80.86253369272237,1211689403,3.457986721064571e-05,6.83978295132526e-05,0.1649013486856185,3,,
mobilebert,18,0,77.2787318361955,80.73878627968338,1412468626,4.718451662863515e-05,0.000525399822414,0.0431210506561443,2,,
mobilebert,18,1,72.39101717305152,74.01055408970976,1639448658,1.4431112784196454e-05,1.2099476223870916e-05,0.1016839835650649,7,,
mobilebert,18,2,78.73183619550859,81.79419525065963,1625154958,3.792308936723755e-05,0.0001013985342606,0.0218792232876803,5,,
mobilebert,18,3,81.24174372523117,82.84960422163589,422380615,6.60907456457004e-05,3.557969104553593e-05,0.1324013666326868,3,,
mobilebert,18,4,79.7886393659181,82.32189973614776,1317204453,4.322112215260892e-05,1.0515568935966872e-05,0.0058381465442419,3,,
mobilebert,18,5,82.1664464993395,84.03693931398416,684944752,9.513348882212998e-05,0.0011399637622371,0.0760096544874744,6,,
mobilebert,18,6,82.56274768824306,82.71767810026385,815028800,6.808170997375076e-05,8.710862047471732e-05,0.0465491883466507,10,,
mobilebert,18,7,81.50594451783356,82.58575197889182,54090221,6.533826699236427e-05,0.0110519018966705,0.0764730647787282,10,,
mobilebert,18,8,65.25759577278731,70.05277044854881,154379482,8.72525029670059e-06,0.0059442809342692,0.160865983910455,9,,
mobilebert,18,9,79.39233817701454,81.13456464379948,659605671,8.929126355402938e-06,0.0059013410586403,0.0552321339854613,10,,
mobilebert,18,10,71.07001321003963,74.67018469656992,524415670,6.627031140631711e-06,0.0005346428731004,0.1407167855132564,5,,
mobilebert,18,11,66.84280052840158,66.88654353562005,2101201785,2.583240888652396e-05,0.0092709726609396,0.0947900685300041,5,,
mobilebert,18,12,80.84544253632761,82.05804749340369,1605210271,3.446600653564295e-05,5.065646755982767e-05,0.0268634237149397,10,,
mobilebert,18,13,77.4108322324967,81.6622691292876,989628598,1.554346928204234e-05,0.0039210400136195,0.0132543652745753,8,,
mobilebert,18,14,72.6552179656539,77.04485488126649,855508016,1.1996327851327544e-05,0.0458967285803382,0.0608052444756513,7,,
mobilebert,18,15,47.42404227212682,44.72295514511873,264175600,4.842396415108038e-05,0.0020653555963642,0.1009573775652978,4,,
mobilebert,18,16,62.087186261558784,60.554089709762536,309573013,1.057277678173725e-05,0.0178826046573905,0.089403710896611,10,,
mobilebert,18,17,62.351387054161165,63.45646437994723,1737965767,1.3495164676193143e-05,6.049791585800353e-05,0.0036125982578708,2,,
mobilebert,18,18,76.35402906208719,78.7598944591029,991007911,1.0297083603747457e-05,0.0061021429323876,0.1796046352397626,10,,
mobilebert,18,19,74.63672391017172,75.59366754617415,292611942,9.873520529078035e-06,0.0285842704976404,0.1815546930458316,5,,
mobilebert,18,20,81.90224570673712,84.03693931398416,846378053,6.882367626230161e-05,0.0600840232944109,0.0878700185024363,7,,
mobilebert,18,21,80.05284015852048,82.18997361477572,1215255906,3.975803329140484e-05,0.004192397810473,0.19683702463364,5,,
mobilebert,18,22,78.99603698811096,82.45382585751979,258448400,2.762123045613601e-05,0.0030288304018638,0.1579129666568875,7,,
mobilebert,18,23,68.82430647291942,70.44854881266491,701977559,9.327369964221578e-06,0.0003404254215103,0.1840620080366284,2,,
mobilebert,18,24,81.37384412153236,83.50923482849605,136946164,7.664893159838737e-05,3.0442007311830185e-05,0.1476568216658989,6,,
mobilebert,18,25,82.82694848084545,84.43271767810026,1036803479,6.199716829753395e-05,0.0009493917345807,0.076882421759672,9,,
mobilebert,18,26,82.69484808454425,82.58575197889182,796438355,8.052783559893249e-05,0.0004946252244726,0.1302664731003351,5,,
mobilebert,18,27,78.73183619550859,81.2664907651715,1393842851,2.4589940188647278e-05,0.0001527938862172,0.112725812130254,5,,
mobilebert,18,28,82.29854689564068,82.71767810026385,79966687,5.489541018691765e-05,1.0485490251657208e-05,0.008656073235966,6,,
mobilebert,18,29,65.78599735799207,70.58047493403694,2084555097,6.794886090613855e-06,2.445057790323756e-05,0.0917913255592884,9,,
mobilebert,19,0,82.09150326797386,79.2156862745098,1026372073,4.706104807722852e-05,2.642697610571052e-05,0.1844363226638927,2,,
mobilebert,19,1,73.33333333333333,73.0718954248366,1734171929,1.4242273687624276e-05,0.000597468833626,0.038634477693073,2,,
mobilebert,19,2,69.41176470588235,69.41176470588235,479034149,9.20423671355332e-06,1.0617381646926817e-05,0.1673750693362501,9,,
mobilebert,19,3,75.42483660130719,74.11764705882354,1988855897,1.671810116281232e-05,0.0112042869228096,0.1210977698237046,8,,
mobilebert,19,4,81.30718954248366,78.43137254901961,90695223,2.1151091273689004e-05,0.0002084370059938,0.0351353659455807,6,,
