architecture,run,trial,val_acc,test_acc,train_seed,lr,weight_decay,warmup_ratio,num_epochs,selected_by_val,selected_by_test
mobilebert,17,28,83.91329150028523,81.28921848260126,1951561177,4.820345721281538e-05,1.0418183942569729e-05,0.0368939957952867,9,,
mobilebert,17,29,83.8562464346834,80.88990302338847,1651238978,9.568335909734448e-05,0.0065538065321476,0.0409946212221435,6,,
mobilebert,18,0,68.99092970521542,69.40509915014164,1580718500,9.85980161756949e-06,0.0183596918966963,0.1992641547468615,3,,
mobilebert,18,1,80.78231292517007,81.35977337110482,1586918879,2.8680542399697e-05,0.0036697359221319,0.0158280154003874,5,,
mobilebert,18,2,76.70068027210884,77.73371104815864,639436626,8.68148093030727e-06,0.0001199253500213,0.122217472594343,4,,
mobilebert,18,3,83.33333333333333,82.8328611898017,1226995821,3.281346646335082e-05,0.0013373233095841,0.0765178286030902,9,,
mobilebert,18,4,80.27210884353741,80.84985835694052,148476588,3.297438609562532e-05,0.0014814296383817,0.1081451802862095,2,,
mobilebert,18,5,82.87981859410431,82.4929178470255,20773841,7.075862251181934e-05,0.0176051160267204,0.0903334886100647,3,,
mobilebert,18,6,76.13378684807256,76.9971671388102,1205452306,2.1920147228201737e-05,6.127619688805131e-05,0.0061575243442655,3,,
mobilebert,18,7,81.40589569160997,82.88951841359773,243670449,8.548712236547488e-05,6.75690645198995e-05,0.1580824063676302,4,,
mobilebert,18,8,82.08616780045351,80.84985835694052,1838674918,2.1088632943497465e-05,0.0760399705821425,0.0768547927614542,7,,
mobilebert,18,9,81.97278911564626,82.26628895184136,1186772573,2.519349678652941e-05,0.0007846640406408,0.167791371982107,8,,
mobilebert,18,10,81.34920634920636,82.3229461756374,761701450,2.3682432516688305e-05,9.199657078723176e-05,0.129766654155506,8,,
mobilebert,18,11,82.93650793650794,83.22946175637394,830839908,4.478544670275826e-05,7.712368668427887e-05,0.1671229744263645,10,,
mobilebert,18,12,82.53968253968254,82.20963172804532,1317006887,3.583572275095893e-05,0.0075841522651132,0.0750053634905166,5,,
mobilebert,18,13,83.33333333333333,83.05949008498584,499377181,3.974229303971505e-05,0.0030427656483426,0.0358094636898826,7,,
mobilebert,18,14,77.55102040816327,78.13031161473087,1616778017,7.31200276059873e-06,0.0003025705818598,0.0324865483324496,7,,
mobilebert,18,15,82.99319727891157,82.8328611898017,801341591,2.27031522520726e-05,0.0349735394593109,0.043363252826271,8,,
mobilebert,18,16,45.12471655328798,46.96883852691218,584663574,1.7979392962977752e-05,0.0006070971103923,0.0627589199790386,4,,
mobilebert,18,17,81.63265306122449,81.69971671388102,976974755,1.2573970394827196e-05,0.0867652099263059,0.0390707942820314,10,,
mobilebert,18,18,80.49886621315193,80.39660056657223,765106076,1.0044224631223842e-05,0.0002600644374265,0.0713857203672781,9,,
mobilebert,18,19,81.57596371882086,83.73937677053824,1126926632,6.71471033064942e-05,0.0040860566219675,0.0164365646027056,7,,
mobilebert,18,20,82.93650793650794,82.88951841359773,1434738835,7.730382936200488e-05,0.0083620347824132,0.0642430019691936,4,,
mobilebert,18,21,77.21088435374149,78.81019830028329,720489209,6.536934718458939e-06,0.000141001863526,0.1655561342198435,8,,
mobilebert,18,22,81.68934240362812,81.86968838526913,996789954,3.967859641818226e-05,0.0437566159487895,0.0835497955356357,4,,
mobilebert,18,23,62.755102040816325,62.54957507082153,292784511,7.401874696005231e-06,0.0005382854448058,0.1514198917783689,2,,
mobilebert,18,24,71.48526077097506,72.91784702549575,725820256,5.9799411821113135e-06,0.017346714712426,0.1625735677095534,6,,
mobilebert,18,25,77.89115646258503,78.64022662889518,1962235682,8.195687486278675e-06,5.543507167866468e-05,0.1490644058642911,7,,
mobilebert,18,26,83.0498866213152,82.4929178470255,173878363,8.87965915121671e-05,1.5195760210129564e-05,0.0767439258401575,3,,
mobilebert,18,27,82.65306122448979,83.22946175637394,1408326070,4.878530528818164e-05,0.0020499294155363,0.1340316305011814,8,,
mobilebert,18,28,82.42630385487529,82.66288951841359,2004015774,5.254859917994874e-05,0.0045057325114811,0.0127045917518144,8,,
mobilebert,18,29,81.91609977324264,82.60623229461757,1542217911,2.4206336945420927e-05,6.098094316237389e-05,0.1775661682088289,8,,
mobilebert,19,0,76.91428571428571,75.49971444888635,153682199,1.757366560368044e-05,0.0136873104395215,0.0875595471850189,2,,
mobilebert,19,1,65.2,63.16390633923472,1673843483,1.005778208188206e-05,0.0552502786273962,0.1670855400557188,6,,
mobilebert,19,2,78.34285714285714,76.81324957167332,729544285,1.6679551866553785e-05,0.0001504534183778,0.191729176228543,2,,
mobilebert,19,3,83.08571428571429,81.89605939463164,102994757,4.639651569024874e-05,0.0069274289645985,0.1848877965085659,7,,
mobilebert,19,4,79.25714285714285,77.84123358081096,961141164,9.439152193186328e-06,0.0571686848535124,0.0624232278404281,8,,
mobilebert,19,5,71.88571428571429,70.75956596230725,1347885323,1.1031234022539416e-05,1.448532317322774e-05,0.0029134806563675,5,,
mobilebert,19,6,81.88571428571429,82.41005139920046,1804460828,7.461806365776462e-05,0.0003791456797274,0.0559535591684061,9,,
mobilebert,19,7,64.45714285714286,63.27812678469446,685926969,9.030389949055602e-06,0.0412752050779247,0.0687543646050501,2,,
mobilebert,19,8,79.37142857142857,78.24100513992005,1552642010,1.0487711101266829e-05,0.0306224797773149,0.0147787525208927,9,,
mobilebert,19,9,80.97142857142858,80.92518560822387,328902980,4.339430401984877e-05,2.2715828441833968e-05,0.088967124075962,8,,
mobilebert,19,10,82.0,81.43917761279269,295994847,6.655664245196995e-05,0.0179319300398644,0.0428291753453547,3,,
mobilebert,19,11,82.28571428571429,81.72472872644204,1845458019,2.4202990543464333e-05,0.0005167386535166,0.0034587630653699,8,,
mobilebert,19,12,82.62857142857143,82.92404340376928,231041849,8.142686311501207e-05,0.0504020381773481,0.0961707243699633,6,,
mobilebert,19,13,71.65714285714286,70.3026841804683,1314972384,1.9733275307845903e-05,0.0006864822547601,0.0253964777250369,6,,
mobilebert,19,14,79.71428571428571,78.697886921759,856138928,7.098609937910635e-06,0.017635083236518,0.1946531827133044,10,,
mobilebert,19,15,62.0,59.39463163906339,1931616343,1.2320163861939946e-05,0.0441546472602386,0.0823872649679784,9,,
mobilebert,19,16,82.17142857142858,81.49628783552257,1064781324,8.510296751375578e-05,4.9568994871832286e-05,0.168025103451369,10,,
mobilebert,19,17,81.94285714285714,81.38206739006282,1671626200,6.879650852573268e-05,8.290030253008635e-05,0.1763284014980504,3,,
mobilebert,19,18,81.2,80.86807538549401,598618770,1.746451594264533e-05,0.0034814407282704,0.198366450817157,5,,
mobilebert,19,19,81.08571428571429,80.63963449457452,1743848395,1.2752372077895308e-05,0.0949557143822064,0.1342622812254485,8,,
mobilebert,19,20,83.08571428571429,82.41005139920046,578004358,9.058182451571892e-05,0.0185493259909681,0.1781269409900596,9,,
mobilebert,19,21,81.65714285714286,81.95316961736151,1859316075,6.764438321529345e-05,0.0013856571929133,0.1530247333499983,2,,
mobilebert,19,22,82.22857142857143,80.58252427184466,741381790,1.7041408861315106e-05,1.5753730709437195e-05,0.1584332551741227,9,,
mobilebert,19,23,82.8,81.0394060536836,1784063517,2.096104898379957e-05,1.7274370714788962e-05,0.1478402678440276,8,,
mobilebert,19,24,36.97142857142857,40.14848657909766,460739212,1.1044963434746806e-05,0.0015747505794091,0.0393919191980159,2,,
mobilebert,19,25,78.17142857142858,76.41347801256425,2035372361,5.3116725114230085e-06,2.481502357429772e-05,0.0146509943606289,9,,
mobilebert,19,26,82.4,81.55339805825243,1818101970,7.095646501034326e-05,1.987877263117216e-05,0.1034665419605363,10,,
mobilebert,19,27,82.05714285714286,81.89605939463164,538742841,4.018924516838537e-05,2.192657452833185e-05,0.0575709365193761,9,,
mobilebert,19,28,82.11428571428571,80.81096516276413,1351935763,2.0434309996228968e-05,4.0207946826741966e-05,0.0140133970231002,7,,
mobilebert,19,29,71.42857142857143,70.07424328954883,1395661088,5.2049336934764764e-06,0.0020271599662807,0.1590637733916504,9,,
mobilebert,20,0,82.03693340794628,82.15883668903803,104865996,7.984735466771482e-05,0.0289438382897116,0.1235819636435955,9,,
mobilebert,20,1,80.35814213766088,81.9351230425056,47760243,8.370005888139896e-06,0.0002917575767226,0.0394106392943374,10,,
mobilebert,20,2,71.79630665920537,72.87472035794184,513410480,7.731611490167522e-06,0.0001510609283536,0.0100904074477534,9,,
mobilebert,20,3,80.8617795187465,81.48769574944072,653431596,2.1181029877361144e-05,0.0001161216409219,0.1993930997766432,5,,
mobilebert,20,4,75.93732512590934,76.62192393736018,419258334,1.76481477280065e-05,0.000183148466782,0.1743399603456003,2,,
mobilebert,20,5,81.30945719082261,82.21476510067114,835963240,3.870632659939649e-05,0.0112601964888884,0.0884010013765948,3,,
mobilebert,20,6,81.75713486289871,82.94183445190157,495454588,2.473560037520075e-05,0.0003658627830746,0.0748679524368546,6,,
mobilebert,20,7,77.39227756015669,79.08277404921701,1524660765,7.937755636915743e-06,0.0176602035242062,0.1797443329334018,5,,
mobilebert,20,8,81.08561835478456,82.6062639821029,116657772,2.037861116549941e-05,0.0018505258939859,0.1178014351391783,8,,
mobilebert,20,9,82.65249020705092,82.88590604026845,821392626,6.153239094402802e-05,0.0007329368079979,0.025784572089264,7,,
mobilebert,20,10,80.8617795187465,82.5503355704698,1165159878,7.58761381273569e-05,0.0689464943296171,0.0486841901329631,9,,
mobilebert,20,11,81.14157806379407,81.9351230425056,678938370,8.751105323566957e-06,0.0003342714929799,0.0357397413359303,10,,
mobilebert,20,12,81.92501398992725,83.38926174496645,1380991350,3.789133492761606e-05,1.1536091919053804e-05,0.1525936176952792,8,,
mobilebert,20,13,60.660324566312255,62.1923937360179,1517916484,5.178570845317049e-06,0.0005851697295141,0.0712229788449464,2,,
mobilebert,20,14,81.92501398992725,82.5503355704698,1532985976,3.49818016891143e-05,0.0182885055450736,0.1435570650416984,4,,
mobilebert,20,15,81.92501398992725,82.04697986577182,1850260340,9.695740879148024e-05,0.0010515035086478,0.1416890214889233,3,,
mobilebert,20,16,82.1488528259653,82.10290827740492,412726038,6.339044165585169e-05,0.0062746227955448,0.1791565429035441,8,,
mobilebert,20,17,81.2534974818131,82.04697986577182,2109859996,2.0918908259079395e-05,0.0013793070101645,0.093031676546308,5,,
mobilebert,20,18,81.92501398992725,82.38255033557047,1347225381,4.332343533085824e-05,2.5580064706348822e-05,0.1713531140235857,7,,
mobilebert,20,19,81.53329602686065,82.94183445190157,783373512,3.5877834331095594e-05,0.0008285610959619,0.1575961072993384,9,,
mobilebert,20,20,68.60660324566312,70.13422818791946,456722521,7.280650563229402e-06,0.0824441074665376,0.0018984414994192,7,,
mobilebert,20,21,76.55288192501399,77.3489932885906,259383177,1.2356777102240038e-05,0.0013740783136642,0.0003947307325971,3,,
mobilebert,20,22,82.1488528259653,81.65548098434004,882292505,8.224154817914525e-05,0.0001677480972738,0.1344503322779681,10,,
mobilebert,20,23,70.11751538891998,70.86129753914989,83560665,5.613432207430104e-06,0.0047113260490049,0.0540899692496171,3,,
mobilebert,20,24,81.64521544487968,81.9910514541387,151036663,3.559389972589158e-05,0.0008803937075004,0.1164918671417375,4,,
mobilebert,20,25,52.3223279238948,53.52348993288591,780534604,9.50918124888644e-06,0.0034933441488705,0.0675450459091249,4,,
mobilebert,20,26,67.87912702853946,68.0089485458613,2108951881,1.1718420780249443e-05,0.0003729053661053,0.1186301354983949,3,,
mobilebert,20,27,75.04196978175713,75.72706935123043,1323297321,5.362234426478848e-06,0.0002003827598083,0.0377797840404591,5,,
mobilebert,20,28,80.63794068270845,80.92841163310962,2100695983,1.3727342620917817e-05,0.0019112602882545,0.1220355602406555,7,,
mobilebert,20,29,81.86905428091774,83.27740492170022,1565743919,3.068702420450565e-05,0.0002990269268494,0.0179275576238343,9,,
mobilebert,21,0,81.38357705286839,80.98987626546682,63804874,2.7427096165848746e-05,0.0031131598076247,0.00967720921167,6,,
mobilebert,21,1,80.48368953880765,79.35883014623172,1878910649,4.215865994775045e-05,0.0060367838053968,0.130846378047709,2,,
mobilebert,21,2,81.10236220472441,80.65241844769403,1432564958,1.9026779755081624e-05,0.001486765565331,0.1123089829717546,9,,
mobilebert,21,3,71.31608548931383,69.23509561304837,1399722983,8.785840226482704e-06,0.0010245447161706,0.1240272703277729,10,,
mobilebert,21,4,40.21372328458943,39.76377952755905,1496507541,6.142025366821898e-06,0.000109769863878,0.0317417802730934,7,,
mobilebert,21,5,79.86501687289089,79.92125984251969,1832269224,9.156882776230052e-06,1.2710100159534245e-05,0.1675035800608562,10,,
mobilebert,21,6,82.33970753655792,82.33970753655792,1273636605,3.4760327778552163e-05,0.0218709613273241,0.0195975413480904,10,,
mobilebert,21,7,71.09111361079864,69.62879640044994,484476524,1.0071979435532946e-05,0.0619747570595957,0.0008175604080091,3,,
mobilebert,21,8,81.60854893138358,81.77727784026996,1029404684,3.582191853797582e-05,0.0002947910600868,0.1060930021442681,9,,
mobilebert,21,9,82.17097862767154,81.77727784026996,269953645,6.68574778643263e-05,0.0001820664226559,0.1065916815842824,10,,
mobilebert,21,10,80.31496062992126,79.92125984251969,1054339458,2.17359189223721e-05,0.0026578181230923,0.0304221007060791,3,,
mobilebert,21,11,81.43982002249719,81.38357705286839,1184607131,8.620507747124935e-05,0.0183566383884534,0.1388242027155961,5,,
mobilebert,21,12,81.49606299212599,82.39595050618672,1506401664,1.9958286733885595e-05,0.0012709208382808,0.0256872040917812,6,,
mobilebert,21,13,70.58492688413948,69.23509561304837,1579505227,6.141763574079804e-06,0.0006445906925527,0.0336483381807346,8,,
mobilebert,21,14,81.66479190101238,81.60854893138358,929585778,9.09452163603833e-05,0.0124782670863273,0.0037791969989387,10,,
mobilebert,21,15,76.6029246344207,76.26546681664792,317391127,8.242808833868636e-06,0.0004193401491666,0.1546605658971942,9,,
mobilebert,21,16,80.14623172103487,79.92125984251969,663050064,2.765441125020888e-05,2.734824953499742e-05,0.00229121358863,3,,
mobilebert,21,17,81.88976377952756,82.00224971878515,1856318781,3.341047624621445e-05,0.0301063106391538,0.1318568750288381,8,,
mobilebert,21,18,76.5466816647919,76.32170978627671,1117511803,1.1327684914891446e-05,2.377445025609524e-05,0.0105512372225361,6,,
mobilebert,21,19,80.87739032620922,81.04611923509562,2133813317,2.092424804039387e-05,0.0173180073075014,0.0311247584561732,8,,
mobilebert,21,20,79.41507311586052,79.19010123734533,1441851031,1.1101856823913845e-05,1.9369609539725863e-05,0.1372933593815017,9,,
mobilebert,21,21,82.45219347581552,82.28346456692914,807565803,7.312892664605361e-05,0.0135803255617689,0.1066695989362604,8,,
mobilebert,21,22,68.22272215973004,67.43532058492688,1011860178,1.0129508416931416e-05,0.0013433825667459,0.1468218132194906,3,,
mobilebert,21,23,82.39595050618672,82.11473565804275,1956367829,8.226642105505148e-05,0.0001090062415271,0.0999105872743975,3,,
mobilebert,21,24,81.10236220472441,79.86501687289089,2084074478,1.3632478352024831e-05,0.0189998135871118,0.1990311529279589,8,,
mobilebert,21,25,78.177727784027,77.33408323959505,1844659193,1.1915856493062502e-05,0.0001987691260573,0.1877514164248697,6,,
mobilebert,21,26,80.08998875140607,79.7525309336333,454704904,1.4945739934292011e-05,0.0370007886242678,0.1528703214519093,7,,
mobilebert,21,27,78.2339707536558,77.55905511811024,1947345796,1.1110556784290337e-05,0.0165404634042305,0.1440124037447647,4,,
mobilebert,21,28,42.57592800899887,42.51968503937008,1213564450,6.172998747747921e-06,3.163037888996187e-05,0.1466112196661719,5,,
mobilebert,21,29,81.49606299212599,81.83352080989876,256913774,3.406059232813152e-05,0.0179426789577007,0.0622202264269531,7,,
mobilebert,22,0,82.44318181818181,81.70454545454545,14163491,2.7228311940100653e-05,0.0058412957748339,0.1129036341548513,7,,
mobilebert,22,1,81.70454545454545,81.81818181818181,1798559602,6.670407812358589e-05,0.0233763423319815,0.1267776753276994,9,,
mobilebert,22,2,81.93181818181819,81.5909090909091,588672077,8.287599788574758e-05,0.0433799338522667,0.1189266072074662,10,,
mobilebert,22,3,53.75,52.72727272727273,1619213063,6.42195779313058e-06,0.006225187075682,0.1713159391897533,2,,
mobilebert,22,4,71.36363636363636,71.98863636363636,1491530824,1.964538290903567e-05,0.0013936143051111,0.1010819222354491,2,,
mobilebert,22,5,80.51136363636364,80.85227272727273,1182727585,1.2587056826947704e-05,0.0006766527413289,0.014133262492071,10,,
mobilebert,22,6,68.18181818181819,68.01136363636364,923822826,8.861227498666864e-06,1.2199626125001594e-05,0.1462498138678608,9,,
mobilebert,22,7,80.2840909090909,80.39772727272727,855793174,1.5091474733755387e-05,1.2344536129651974e-05,0.0049446092490922,8,,
mobilebert,22,8,80.51136363636364,80.05681818181819,1553579685,3.784109807688198e-05,0.0916897578488052,0.1284760674033329,3,,
mobilebert,22,9,63.29545454545455,62.61363636363637,411422228,6.400573346005839e-06,0.0028421959477773,0.0993257421162916,9,,
mobilebert,22,10,69.60227272727273,69.94318181818181,1560691643,5.70865647711185e-06,0.0002980481128593,0.0450206274222685,2,,
mobilebert,22,11,79.82954545454545,79.6590909090909,1753129516,1.103002420301276e-05,0.0001582278544562,0.0380974030438757,9,,
mobilebert,22,12,81.5340909090909,81.98863636363636,2069734380,4.623520399501353e-05,1.1311406694766813e-05,0.0880261762328078,10,,
mobilebert,22,13,81.42045454545455,81.70454545454545,541181855,2.7321393202467552e-05,0.0013112176576881,0.0370623929776228,6,,
mobilebert,22,14,82.10227272727273,81.36363636363636,184183923,7.240575785298556e-05,3.2910079085642415e-05,0.1447218954252924,7,,
